year,month,day,WSPD,WVHT,DPD,ATMP
2004,8,24,2.325,0.613333333,7.502083333,24.2588141
2004,8,25,5.4,0.659130435,6.053478261,24.72391304
2004,8,26,5.333333333,1.125833333,6.164166667,25.10416667
2004,8,27,5.291666667,1.04875,6.683333333,25.64375
2004,8,28,4.625,0.73625,6.520833333,25.60625
2004,8,29,2.945833333,0.637916667,6.972083333,26.47192029
2004,8,30,5.275,1.098333333,7.8325,27.01666667
2004,8,31,7.75,1.932083333,6.822916667,26.4
2004,9,1,3.5375,0.982916667,11.80208333,24.73541667
2004,9,2,6.204166667,1.503333333,13.01416667,24.30625
2004,9,3,6.808333333,2.387083333,13.70125,24.55208333
2004,9,4,4.208333333,1.843333333,11.43458333,24.53958333
2004,9,5,6.5,1.446666667,8.908333333,24.69791667
2004,9,6,8.620833333,2.2725,8.038333333,25.17291667
2004,9,7,3.4375,1.5625,8.0875,24.92708333
2004,9,8,4.0875,1.275,8.294583333,26.29375
2004,9,9,8.670833333,1.885,7.650833333,26.88333333
2004,9,10,4.725,1.382083333,10.45166667,25.09375
2004,9,11,4.645833333,1.0075,10.6475,23.98125
2004,9,12,6.429166667,1.184166667,9.176666667,23.28958333
2004,9,13,4.929166667,0.992083333,8.835,22.74583333
2004,9,14,5.620833333,0.90625,7.842083333,23.56458333
2004,9,15,6.225,1.644583333,6.869166667,24.35
2004,9,16,2.395833333,1.176666667,7.98375,24.47291667
2004,9,17,4.0125,0.92375,8.54625,26.05416667
2004,9,18,10.17083333,2.296666667,7.532916667,23.04791667
2004,9,19,13.425,3.380434783,8.920869565,19.24166667
2004,9,20,11.2125,2.863913043,8.867391304,19.14365942
2004,9,21,6.2125,1.706666667,9.025833333,19.38333333
2004,9,22,3.083333333,1.127083333,10.04166667,21.15208333
2004,9,23,3.820833333,1.17375,10.68833333,22.3
2004,9,24,7.25,1.9675,14.80375,22.14583333
2004,9,25,4.1125,2.400416667,12.68625,22.13541667
2004,9,26,3.529166667,1.832916667,10.31916667,22.27083333
2004,9,27,4.729166667,1.644166667,9.482916667,22.93333333
2004,9,28,7.416666667,1.726666667,7.885416667,25.05625
2004,9,29,8.9125,2.240416667,7.392916667,22.7
2004,9,30,3.266666667,2.222083333,10.16375,21.86666667
2004,10,1,3.633333333,1.50375,9.839583333,22.13333333
2004,10,2,4.091666667,1.203333333,10.03333333,23.075
2004,10,3,4.441666667,1.04125,9.641666667,22.34166667
2004,10,4,3.991666667,0.817083333,9.933541667,21.79027778
2004,10,5,5.817391304,0.986557971,9.000751812,21.12391304
2004,10,6,7.3375,1.303125,6.746041667,18.17916667
2004,10,7,4.9625,1.192291667,8.201041667,17.65972222
2004,10,8,3.716666667,1.273333333,8.179791667,19.78562802
2004,10,9,3.008333333,1.1625,7.759375,21.12361111
2004,10,10,4.333333333,1.210625,8.636041667,20.94166667
2004,10,11,8.808333333,2.08,10.3725,17.65138889
2004,10,12,7.141666667,1.508958333,8.79875,16.73472222
2004,10,13,3.516666667,1.106666667,9.859375,20.38111111
2004,10,14,5.933333333,1.369583333,7.027916667,20.92291667
2004,10,15,4.720833333,1.261648551,7.171222826,20.91693841
2004,10,16,10.83333333,1.968333333,6.284166667,17.94404762
2004,10,17,9.904166667,1.642237319,6.331322464,17.77083333
2004,10,18,5.570833333,0.716875,5.223958333,19.72638889
2004,10,19,6.3125,1.220833333,6.173125,23.04583333
2004,10,20,5.675,1.275,6.932083333,21.09583333
2004,10,21,9.954166667,1.969375,9.017083333,18.71678744
2004,10,22,10.925,2.672083333,10.185625,16.96805556
2004,10,23,12.18333333,3.273088768,11.40009058,15.37222222
2004,10,24,8.179166667,3.736041667,13.88958333,13.99166667
2004,10,25,7.854166667,2.852708333,13.15645833,13.75277778
2004,10,26,7.3625,2.472708333,12.2975,14.93194444
2004,10,27,6.008333333,2.025,12.22166667,15.31527778
2004,10,28,6.883333333,1.76375,11.76395833,15.95555556
2004,10,29,1.8875,1.806041667,11.50229167,16.66416667
2004,10,30,3.9,1.304791667,11.6125,19.59166667
2004,10,31,7.15,1.232916667,7.401875,21.07916667
2004,11,1,3,0.705,6.723958333,20.8625
2004,11,2,3.166666667,0.47875,6.923125,21.63611111
2004,11,3,7.775,0.968378623,5.548568841,20.58876812
2004,11,4,6.120833333,1.343333333,6.697291667,19.32361111
2004,11,5,9.933333333,1.849818841,6.757934783,17.11388889
2004,11,6,4.475,0.883958333,6.436875,14.83888889
2004,11,7,7.175,0.863958333,4.154375,17.8625
2004,11,8,9.0375,1.432391304,5.438043478,16.93550725
2004,11,9,9.7125,1.773125,6.455,11.29861111
2004,11,10,5.995833333,1.441875,7.547083333,10.6375
2004,11,11,2.495833333,0.965063406,8.996403986,14.74305556
2004,11,12,2.683333333,1.1625,9.818541667,18.81388889
2004,11,13,9.275,2.460416667,8.100625,14.69166667
2004,11,14,11.21666667,3.082916667,9.641458333,9.631944444
2004,11,15,8.570833333,2.07125,11.42979167,9.488888889
2004,11,16,5.273913043,1.598695652,11.68065217,11.65942029
2004,11,17,3.995833333,1.287708333,11.64708333,11.98194444
2004,11,18,2.55,1.05,10.64770833,13.13194444
2004,11,19,3.958333333,0.995208333,10.71979167,15.11527778
2004,11,20,2.295833333,0.630208333,9.444791667,16.34927536
2004,11,21,5.466666667,0.700625,6.792083333,15.67638889
2004,11,22,3.229166667,0.794583333,6.832083333,13.77759662
2004,11,23,3.020833333,1.045,8.47125,16.340157
2004,11,24,3.758333333,1.151041667,6.92375,17.20416667
2004,11,25,9.3625,2.50745471,8.167065217,19.35555556
2004,11,26,8.4,2.12,8.568333333,8.679166667
2004,11,27,5.995833333,1.348532609,6.618297101,13.42198068
2004,11,28,8.3375,3.470625,9.3025,16.88333333
2004,11,29,10.8,2.506666667,9.204166667,11.24583333
2004,11,30,3.295833333,1.579791667,10.25479167,11.12638889
2004,12,1,8.120833333,1.971367754,9.698858696,17.28958333
2004,12,2,6.883333333,1.640208333,11.055625,11.74305556
2004,12,3,6.804166667,1.265625,9.039791667,11.82777778
2004,12,4,3.554166667,0.760625,8.295625,11.55277778
2004,12,5,4.895833333,0.577708333,6.612916667,12.37916667
2004,12,6,2.473913043,0.393695652,9.066068841,14.63472222
2004,12,7,4.366666667,0.926041667,5.284166667,18.32083333
2004,12,8,6.160869565,1.936956522,7.140869565,18.50694444
2004,12,9,2.741666667,0.803958333,6.654166667,16.8
2004,12,10,7.945833333,1.846458333,6.738125,19.60833333
2004,12,11,9.416666667,2.657047101,8.152382246,15.85
2004,12,12,8.504166667,1.784791667,6.555416667,10.24166667
2004,12,13,10.77083333,1.9725,6.304583333,12.91527778
2004,12,14,9.3125,1.53875,6.364791667,6.555555556
2004,12,15,11.95416667,2.287708333,6.999583333,3.223611111
2004,12,16,5.533333333,1.439375,8.290833333,3.970833333
2004,12,17,7.475,1.055,6.577291667,9.654166667
2004,12,18,5.641666667,0.9475,6.592708333,10.85676329
2004,12,19,4.729166667,1.164583333,6.352083333,10.80277778
2004,12,20,14.00416667,2.783583333,7.00875,0.68
2004,12,21,9.745833333,1.915833333,6.56125,2.597916667
2004,12,22,5.916666667,1.054166667,7.11375,10.13333333
2004,12,23,7.408333333,1.972916667,7.757916667,15.48958333
2004,12,24,10.7125,2.672083333,8.026666667,7.785416667
2004,12,25,9.7375,1.890416667,7.2375,3.81875
2004,12,26,12.4875,2.725416667,7.464166667,4.435416667
2004,12,27,14.85,4.37125,9.9475,0.79375
2004,12,28,6.95,2.806666667,12.66583333,0.94375
2004,12,29,9.633333333,1.699583333,7.728333333,6.79375
2004,12,30,4.291666667,0.73375,6.028333333,9.083333333
2004,12,31,3.3375,0.6925,8.345833333,10.04375
2005,1,1,,,,12.28125
2005,1,2,,,,11.55416667
2005,1,3,,,,13.17291667
2005,1,4,,,,15.04791667
2005,1,5,,,,15.40208333
2005,1,6,,,,15.05833333
2005,1,7,,,,13.92916667
2005,1,8,,,,14.18125
2005,1,9,,,,10.425
2005,1,10,,,,9.810416667
2005,1,11,,,,11.45833333
2005,1,12,,,,13.88541667
2005,1,13,,,,17.33541667
2005,1,14,,,,16.475
2005,1,15,,,,6.702083333
2005,1,16,,,,6.958333333
2005,1,17,,,,2.364583333
2005,1,18,,,,-3.81875
2005,1,19,6.32,1.234,10.486,-0.192777778
2005,1,20,6.320833333,1.305416667,6.44625,3.455555556
2005,1,21,6.979166667,1.09375,7.88,3.802777778
2005,1,22,10.375,1.61,7.021666667,5.3625
2005,1,23,14.0375,2.79375,7.562083333,1.986191626
2005,1,24,14.4,2.891666667,8.37,-2.9625
2005,1,25,,,,3.075
2005,1,26,,,,7.908333333
2005,1,27,,,,3.175
2005,1,28,,,,-2.808333333
2005,1,29,,,,1.025
2005,1,30,,,,6.164583333
2005,1,31,,,,2.866666667
2005,2,1,,,,3.8375
2005,2,2,,,,4.073913043
2005,2,3,,,,4.022916667
2005,2,4,,,,3.29375
2005,2,5,,,,4.585416667
2005,2,6,,,,5.43125
2005,2,7,,,,4.616666667
2005,2,8,,,,3.652083333
2005,2,9,,,,11.08541667
2005,2,10,,,,10.44583333
2005,2,11,,,,3.933333333
2005,2,12,,,,5.358333333
2005,2,13,,,,8.277083333
2005,2,14,,,,9.8375
2005,2,15,,,,11.68125
2005,2,16,,,,12.16875
2005,2,17,,,,7.664583333
2005,2,18,,,,5.444836957
2005,2,19,,,,3.420833333
2005,2,20,,,,7.68125
2005,2,21,,,,11.46875
2005,2,22,,,,9.889583333
2005,2,23,,,,7.79375
2005,2,24,,,,8.693478261
2005,2,25,,,,3.566666667
2005,2,26,,,,3.14375
2005,2,27,,,,5.816666667
2005,2,28,,,,8.16780303
2005,3,1,,,,7.122916667
2005,3,2,,,,4.10625
2005,3,3,,,,3.702173913
2005,3,4,,,,4.654166667
2005,3,5,,,,8.785416667
2005,3,6,,,,5.322916667
2005,3,7,,,,11.41458333
2005,3,8,,,,12.34583333
2005,3,9,,,,3.660869565
2005,3,10,,,,5.1625
2005,3,11,,,,9.45625
2005,3,12,,,,8.783333333
2005,3,13,,,,10.35208333
2005,3,14,,,,6.954166667
2005,3,15,,,,5.704166667
2005,3,16,,,,7.165217391
2005,3,17,,,,5.2625
2005,3,18,,,,5.604166667
2005,3,19,10.1,2.085,7.377,11.31881313
2005,3,20,7.083333333,2.652916667,8.271666667,11.49516908
2005,3,21,4.958333333,1.36,9.9075,9.143055556
2005,3,22,7.35,1.025833333,8.77625,10.1875
2005,3,23,13.96666667,3.26625,7.605833333,16.47638889
2005,3,24,6.570833333,2.55375,8.5625,11.18333333
2005,3,25,6.208333333,1.275833333,8.4675,8.470833333
2005,3,26,6.686956522,1.614782609,9.289130435,9.299214976
2005,3,27,5.370833333,1.394166667,9.4625,10.51805556
2005,3,28,9.0875,2.519166667,7.1875,15.0625
2005,3,29,8.375,3.18625,8.76625,12.29722222
2005,3,30,3.858333333,1.078333333,9.054166667,11.28333333
2005,3,31,3.820833333,1.149583333,9.662916667,12.50138889
2005,4,1,2.9875,1.2675,10.77708333,14.41944444
2005,4,2,10.625,2.64826087,7.889130435,16.42777778
2005,4,3,11.95833333,3.722608696,8.888695652,12.39444444
2005,4,4,6.266666667,1.804166667,8.61125,15.04444444
2005,4,5,4.175,0.869583333,9.77625,13.69305556
2005,4,6,4.804166667,0.674166667,10.67125,17.9
2005,4,7,6.670833333,1.005416667,8.5025,19.00972222
2005,4,8,9.008695652,3.275652174,8.266086957,17.87083333
2005,4,9,10.625,2.709583333,8.397083333,12.84166667
2005,4,10,13.11666667,2.444166667,8.60875,10.92222222
2005,4,11,3.886956522,1.780434783,9.784782609,11.96461353
2005,4,12,7.295833333,1.4725,8.52,11.08055556
2005,4,13,10.34,2.0255,7.925,12.60277778
2005,4,14,15.20416667,3.066666667,8.59125,9.5375
2005,4,15,17.11666667,4.195,11.48666667,8.675
2005,4,16,15.50833333,5.002916667,14.11916667,8.138888889
2005,4,17,9.716666667,4.012083333,13.27541667,8.252777778
2005,4,18,4.445833333,2.43,12.09458333,12.84166667
2005,4,19,5.166666667,1.196666667,11.06291667,14.76527778
2005,4,20,7.429166667,1.4575,6.534583333,16.86666667
2005,4,21,7.125,1.852083333,6.904166667,16.35416667
2005,4,22,3.708333333,1.18875,5.880416667,15.825
2005,4,23,8.691666667,2.340833333,7.090833333,18.16944444
2005,4,24,8.029166667,1.829545455,7.577272727,12.59861111
2005,4,25,11.21666667,2.034166667,6.838333333,12.73888889
2005,4,26,5.533333333,1.432083333,6.5425,15.85277778
2005,4,27,7.1125,2.235416667,7.37625,17.71527778
2005,4,28,7.445833333,1.278333333,7.36625,15.24861111
2005,4,29,6.320833333,0.914782609,5.778695652,16.525
2005,4,30,7.973913043,1.535217391,5.786956522,19.73291063
2005,5,1,8.466666667,2.12875,7.3875,17.6343599
2005,5,2,4.445833333,1.050833333,7.77625,15.97777778
2005,5,3,8.079166667,1.334166667,6.74125,14.47361111
2005,5,4,6.5875,1.167083333,7.3975,15.2
2005,5,5,9.758333333,2.103333333,7.476666667,16.01666667
2005,5,6,15.40416667,4.6275,9.585416667,14.61944444
2005,5,7,11.16363636,3.226521739,9.752173913,12.20899758
2005,5,8,4.825,1.602083333,10.10833333,15.65833333
2005,5,9,4.3,1.424166667,10.36791667,16.15555556
2005,5,10,5.695833333,1.518333333,10.13083333,14.08055556
2005,5,11,3.433333333,1.344166667,10.86333333,14.23194444
2005,5,12,5.175,0.970833333,8.690833333,19.32222222
2005,5,13,8.745833333,1.343043478,5.950869565,15.57916667
2005,5,14,5.3125,1.275416667,9.05,18.91388889
2005,5,15,7.458333333,1.064583333,6.43875,21.425
2005,5,16,3.716666667,0.835,5.309583333,18.64939614
2005,5,17,7.495833333,0.782916667,5.587083333,16.51799517
2005,5,18,6.791666667,0.825652174,7.263478261,16.56527778
2005,5,19,3.833333333,0.904583333,6.96375,17.51111111
2005,5,20,8.175,1.6,5.789166667,20.23194444
2005,5,21,10.275,1.706666667,6.375,14.26666667
2005,5,22,5.504166667,1.229583333,8.884166667,16.73194444
2005,5,23,7.629166667,2.10125,6.80875,19.37222222
2005,5,24,4.854166667,1.294583333,7.82875,15.67083333
2005,5,25,9.041666667,1.490833333,7.490833333,13.15694444
2005,5,26,5.4125,1.340833333,8.903333333,15.51666667
2005,5,27,6.745833333,1.394166667,6.09375,19.50833333
2005,5,28,8.458333333,1.364583333,5.523333333,21.36666667
2005,5,29,3.625,0.84125,6.029166667,20.42083333
2005,5,30,3.766666667,0.495,8.710416667,20.62361111
2005,5,31,5.704347826,0.954347826,5.360869565,19.19637681
2005,6,1,8.05,1.2775,6.199583333,19.19305556
2005,6,2,12.42916667,3.136666667,7.671666667,18.9125
2005,6,3,6.220833333,2.214166667,8.8225,20.95259662
2005,6,4,3.9,1.242916667,9.9125,20.53194444
2005,6,5,1.166666667,1.041304348,10.21173913,21.00320048
2005,6,6,2.6,0.778333333,9.544166667,22.89498792
2005,6,7,2.366666667,0.68875,9.080416667,23.93888889
2005,6,8,1.695833333,0.569166667,8.784583333,24.25881643
2005,6,9,3.375,0.609166667,8.69625,23.89861111
2005,6,10,5.275,0.816666667,6.896666667,23.36111111
2005,6,11,5.358333333,0.928333333,6.089583333,22.91527778
2005,6,12,5.229166667,0.900416667,6.36375,23.33913043
2005,6,13,5.195833333,0.845,6.689166667,25.56111111
2005,6,14,8.0625,1.074583333,4.643333333,25.86666667
2005,6,15,8.395652174,1.181304348,5.251304348,26.80839372
2005,6,16,5.9875,1.162083333,6.819583333,26.61666667
2005,6,17,5.741666667,0.940833333,8.1175,24.04722222
2005,6,18,6.320833333,0.810416667,7.370416667,23.42222222
2005,6,19,9.445833333,1.29375,5.476666667,23.24027778
2005,6,20,12.3125,2.04125,7.555833333,20.44444444
2005,6,21,5.866666667,1.244166667,8.81625,19.17083333
2005,6,22,4.820833333,0.820833333,6.567916667,22.80694444
2005,6,23,5.320833333,1.005833333,5.465416667,22.71304348
2005,6,24,3.733333333,0.699166667,7.948333333,22.80416667
2005,6,25,4.8125,1.2875,8.48625,23.95972222
2005,6,26,7.620833333,2.325,8.059166667,24.1875
2005,6,27,3.1125,1.127083333,7.432083333,25.25416667
2005,6,28,6.625,1.072916667,6.586666667,26.10138889
2005,6,29,8.008333333,1.31125,5.342916667,25.11666667
2005,6,30,5.004166667,1.149166667,6.011666667,24.14722222
2005,7,1,4.7875,0.96125,6.529166667,25.6625
2005,7,2,4.375,0.855,6.512083333,26.16527778
2005,7,3,5.741666667,0.839583333,7.4025,23.99166667
2005,7,4,5.85,0.847916667,8.127916667,23.88333333
2005,7,5,2.6875,0.60625,8.079583333,25.27083333
2005,7,6,6.366666667,0.714583333,5.215416667,27.10416667
2005,7,7,3.491666667,0.749583333,6.062083333,27.19861111
2005,7,8,9.316666667,1.895416667,7.504166667,27.88888889
2005,7,9,2.708333333,1.398333333,8.039583333,26.4
2005,7,10,1.966666667,0.93,8.612083333,26.51944444
2005,7,11,2.491666667,0.724583333,8.13125,26.99166667
2005,7,12,5.066666667,0.600416667,7.589166667,27.60277778
2005,7,13,6.579166667,1,4.565,26.24444444
2005,7,14,4.804166667,0.709583333,4.809166667,25.94861111
2005,7,15,4.1625,0.76875,5.851666667,26.70972222
2005,7,16,4.5625,0.620416667,6.470416667,27.74027778
2005,7,17,6.120833333,0.8325,5.185,28.00277778
2005,7,18,7.416666667,1.0875,7.40625,28.10277778
2005,7,19,8.354166667,1.238333333,6.369166667,28.15277778
2005,7,20,8.045833333,1.5025,9.835416667,28.09861111
2005,7,21,6.479166667,1.093333333,9.326666667,27.3875
2005,7,22,8.808333333,1.093333333,6.37625,28.09305556
2005,7,23,4.904166667,1.06375,7.836666667,26.63913043
2005,7,24,8.079166667,1.410416667,8.2975,26.68333333
2005,7,25,3.554166667,1.181304348,7.46,26.34027778
2005,7,26,4.775,1.0925,8.027083333,27.90277778
2005,7,27,3.566666667,0.9925,8.255833333,28.65833333
2005,7,28,4.845833333,0.819583333,8.177083333,27.91944444
2005,7,29,6.441666667,0.942083333,7.304583333,26.40138889
2005,7,30,4.908333333,0.794583333,6.604166667,26.13611111
2005,7,31,3.079166667,0.693478261,7.563478261,25.74722222
2005,8,1,4.404166667,0.837916667,8.812083333,25.30150966
2005,8,2,5.633333333,1.187083333,8.836666667,26.0875
2005,8,3,1.929166667,0.960833333,8.683333333,26.98472222
2005,8,4,2.458333333,0.897916667,8.679166667,27.62083333
2005,8,5,3.9375,0.725,8.22,27.9875
2005,8,6,4.004166667,0.6425,7.445,28.03055556
2005,8,7,4.195833333,0.8075,7.131666667,27.78472222
2005,8,8,6.404166667,1.18375,6.824166667,27.04921498
2005,8,9,5.879166667,1.240416667,6.33375,26.14583333
2005,8,10,4.05,0.957916667,8.1975,25.90858586
2005,8,11,3.025,0.8775,11.19041667,27.34097222
2005,8,12,2.345833333,0.922083333,10.695,27.90763889
2005,8,13,2.716666667,1.09625,10.47416667,27.85694444
2005,8,14,2.558333333,1.529166667,10.18333333,27.69027778
2005,8,15,3.8375,1.143333333,9.11625,28.73819444
2005,8,16,2.8875,0.753333333,7.96,28.31597222
2005,8,17,4.4,0.796666667,8.87,27.04930556
2005,8,18,6.1125,1.115,8.339583333,26.71875
2005,8,19,3.183333333,0.839166667,8.717916667,27.44305556
2005,8,20,3.579166667,0.654583333,7.35125,28.14236111
2005,8,21,3.683333333,0.585416667,7.9425,29.15555556
2005,8,22,4.660869565,0.629565217,8.98173913,28.76524823
2005,8,23,4.791666667,0.648333333,7.252083333,27.95833333
2005,8,24,5.754166667,0.7375,6.259583333,26.29583333
2005,8,25,8.9375,1.594166667,7.290416667,26.05298913
2005,8,26,7.625,1.427916667,7.69625,25.26111111
2005,8,27,6.329166667,1.383333333,7.12875,26.54583333
2005,8,28,4.795833333,1.14875,6.397916667,26.55625
2005,8,29,5.2,1.032083333,7.914583333,27.34841196
2005,8,30,6.779166667,1.1925,10.15125,27.79861111
2005,8,31,9.55,1.62,7.201666667,29.18680556
2005,9,1,6.441666667,1.2675,7.055833333,27.10277778
2005,9,2,3.008333333,0.82125,8.90625,27.13333333
2005,9,3,5.1875,0.85875,8.682083333,26.95416667
2005,9,4,8.166666667,1.188333333,7.2575,25.84905437
2005,9,5,11.1375,2.265833333,7.6875,25.54861111
2005,9,6,12.31666667,3.573333333,9.620416667,25.06041667
2005,9,7,8.308333333,3.0225,10.4175,24.84722222
2005,9,8,8.445833333,2.454583333,10.21208333,24.63194444
2005,9,9,7.254166667,1.70625,10.45625,24.48888889
2005,9,10,10.6625,2.674583333,9.619166667,25.19166667
2005,9,11,13.59166667,3.816666667,9.194166667,24.79444444
2005,9,12,10.86666667,3.28,9.295416667,25.38680556
2005,9,13,9.304166667,2.367083333,9.086666667,26.08125
2005,9,14,12.8125,2.949583333,7.702083333,26.34375
2005,9,15,21.60833333,5.7975,9.266666667,25.67847222
2005,9,16,13.4875,3.055833333,7.251666667,26.04385343
2005,9,17,5.131818182,1.159545455,9.95,26.81698379
2005,9,18,7.1875,1.032083333,6.047083333,26.8
2005,9,19,5.441666667,0.867083333,7.192916667,26.03472222
2005,9,20,4.108333333,0.962083333,8.8175,26.24583333
2005,9,21,5.266666667,1.23375,8.887083333,25.19187352
2005,9,22,4,1.255833333,9.277916667,25.347343
2005,9,23,2.916666667,1.21625,9.513333333,26.09652778
2005,9,24,3.383333333,1.210833333,10.15,25.98547705
2005,9,25,7.016666667,2.27375,10.11666667,25.28472222
2005,9,26,6.695833333,1.8925,10.32958333,25.86643026
2005,9,27,9.183333333,1.4775,7.503333333,24.78611111
2005,9,28,6.333333333,1.184166667,9.59,23.675
2005,9,29,6.045833333,1.212083333,10.46791667,25.54236111
2005,9,30,9.3375,1.707083333,6.985,23.34375
2005,10,1,8.2375,1.734166667,7.9675,23.22829106
2005,10,2,7.179166667,1.29375,8.005416667,22.75972222
2005,10,3,7.5,1.512083333,6.78375,24.00972222
2005,10,4,6.333333333,1.52625,7.952916667,24.01111111
2005,10,5,7.725,1.988333333,8.912083333,25.15596927
2005,10,6,9.583333333,2.5,9.051666667,25.73244681
2005,10,7,11.6875,2.7425,8.517083333,25.37569444
2005,10,8,14.48333333,3.668333333,8.627083333,26.10694444
2005,10,9,6.229166667,2.253913043,8.849130435,25.01875
2005,10,10,5.466666667,1.93875,9.885,23.85347222
2005,10,11,5.97826087,1.695,9.935909091,23.51443237
2005,10,12,9.183333333,1.4075,7.924166667,21.31180556
2005,10,13,7.945833333,1.663478261,10.0926087,18.16666667
2005,10,14,9.483333333,2.3325,12.57625,18.65763889
2005,10,15,9.216666667,2.357083333,12.665,20.38888889
2005,10,16,6.058333333,1.615833333,12.3075,20.68958333
2005,10,17,6.720833333,1.139583333,8.345416667,17.19833937
2005,10,18,6.820833333,0.88625,6.887083333,19.89166667
2005,10,19,5.820833333,0.95625,4.819166667,22.14583333
2005,10,20,7.541666667,1.142083333,4.89125,22.94583333
